Text,Label
I have never had an XXXX account. It does not belong to me and needs to be removed.,complaint
Transunion removed several inquiries and accounts from my credit report on XX/XX/2017 and later put them back.,complaint
"This car lot sold me a bad car, not even having the vehicle an entire year the engine went out and the company refused to fix it or put me in another vehicle at their cost.",complaint
"Calls my phone XXXX times a day, looking for someone that is n't me. They said they would stop calling and take phone # of list but they still call.",complaint
"Debt was paid by the department of veterans affairs, I 'm on XXXX % XXXX the VA set up and paid for this, they need to get in touch with the department of veterans affairs.",complaint
I payed this off I on XX/XX/2016 I want this off my account the store I payed was on Airline in XXXX XXXX XXXX TX please call to get this off my account thank you,complaint
fell behind on pymnts and they have showed up to/ and called my home and my job even after I requested them to stop.,complaint
This debt is owed by the other i payextra child support every month to not have XXXX XXXX XXXX on my health insurance and I am turned into collections regardless,complaint
First source advantage keeps calling me at work eventhough I have told him not to. They call me on my cell multiple times a day.,complaint
Transunion is reporting a balance of {$1600.00} on an XXXX account. This is wrong the balance is {$0.00}.,complaint
There have been unauthorized inquiries put on my credit report and after contacting both the bureau and the companies have not been removed.,complaint
I am getting a report that has told me some one has open a mortgage in my name and credit my credit score is now down I believe because of it. I have not open a mortgage loan at all.,complaint
This is not mine cause if it was i would not have XXXX under my name now and my bill with them is completely up to date!!,complaint
I have n't been able to get lower payments upon even requesting I 'm paying XXXX plus dollars a month for my student loan for many years with no decrease in the amount still almost {$90000.00},complaint
